,Địa điểm,Tên người dùng,Liên kết,Đánh giá chung,Ngày đánh giá,Tiêu đề,Nội dung
875,Lotteria - Nguyễn Tri Phương,Quỳnh Song,https://www.foody.vn/thanh-vien/songquynh7505,3.6,03/02/2020 ,Ko vệ sinh,"Thấy chi nhánh này đông và nằm vị trí đẹp ngay góc ngã tư***và***nên ghé thử. Mùa này ko hề mưa, đườngn xá xung quanh cũng ko ướt mà trước cửa chi nhánh này bị đọng nước màu TRẮNG ĐỤC chứ ko phải nước thường ở những lỗ thoát nuốc (ô hình vuông có 4 lỗ ở giữa) và những ô gạch bể rất dơ, ko cảm tình. Vô ăn thì ở đây ko có mùi gà chiên thơm thơm mà nhà vệ sinh ở lầu 2 có mùi loang khắp cả tiệm. Ngồi ăn mà mùi hôi tuy nhẹ nhưng nó thoang thoảng ăn thấy ko ngon miệng. Ở đây cũng có ruồi nữa, con ruồi cũng to mới nhìn đt cái nó đậu lên miếng gà của mình hết ăn luôn.
Mọi người thích Lotte thì có thể thử ở CN 3/2 góc giao*** sạch sẽ ok hơn. Hoặc ăn gà Popeyes đi, quán mới đẹp sạch sẽ hơn. Gà thì thịt ngon mềm ẩm hơn lotte, vị thì tùy khẩu vị mỗi người. Thịt gà Lotte ăn chỗ nào CN nào cũng khô bở hết chán quá."
876,Lotteria - Nguyễn Tri Phương,Quan Anh Mai,https://www.foody.vn/thanh-vien/tiung,7.2,28/12/2019 ,Khoai viên phô mai ngon,"Thấy hình món mới dán trên cửa tiệm hấp dẫn quá nên order thử, 15k được 3 viên khoai viên phô mai. Bên ngoài giòn rụm, bên trong khoai lang tím ngọt ngọt bùi bùi, trong cùng là phô mai kéo sợi, phần phô mai này khá ít. Tổng thể thì món mới này cũng ngon đó chớ, giá vậy cũng ổn. Còn hamburger thì khỏi bàn cãi, trước giờ mình đánh giá cao hamburger ở Lotteria nha, đặc biệt là burger bò, bò thơm, lớp bánh mềm.
Chi nhánh này không gian cũng được, chỗ để xe được nhiều xe, giữ xe miễn phí."
877,Lotteria - Nguyễn Tri Phương,foodee_5ecbwwaq,https://www.foody.vn/thanh-vien/foodee_5ecbwwaq,3.4,24/06/2019 ,Lotteria - Nguyễn Tri Phương,"Sẽ ko ghé lại lần 2:
+ Tối hôm qua mình có ghé tại đây có gọi 1 phần 3 miếng gà 98k + 2 pepsi +1 khoai tây chiên, trên bảng giá pepsi có 2 size M (10k), Size L (18k), khoai tây nhỏ 15k, lớn 25k, trong lúc order mình bận nên ko nghe rõ tính tổng 152k ck mình trả tiền (gà 91k + 2 pepsi size L 36k + khoai tây 25k ko có hóa đơn), nhưng sau đó mình phát hiện 2 pepsi của mình ko phải size L vì theo menu chỉ có 2 size M và L nhưng bàn bên cạnh ly lớn cao hơn của mình nhiều => ly của mình size M tính tiền size L
+ Bạn thu ngân ko có tiền thối bảo cho nợ, cái này xuất phát từ quán theo mình đáng lý bạn phải tự trả cho KH, số tiền rất nhỏ đa số KH sẽ không hỏi lại, nhưng với mình cái gì rõ ràng cái đó cộng với đang bất bình dụ trên nên mình xuống hỏi, xong bạn NV mở tủ rút ra 1 tờ thối mà chả thèm ngó và nói gì với khách, xong quay ngoắt đi, => thái độ quá tệ."
878,Lotteria - Nguyễn Tri Phương,Khanh Linh Duong,https://www.foody.vn/thanh-vien/foodee_pikd19nk,1.0,05/06/2019 ,Cơm gà viên,Cơm thì giao tới nhà mình rồi mở ra cảnh tượng max gớm có một con ruồi chết trong đó đồ ăn chả đảm bảo vệ sinh quán có lần vô mua đồ thấy ruồi một đống
879,Lotteria - Nguyễn Tri Phương,ntngnh,https://www.foody.vn/thanh-vien/ntngnh,6.4,27/02/2019 ,Lotteria - Nguyễn Tri Phương,"Mãi hôm nay lục lại điện thoại thì thấy còn hình nên mình review luôn kẻo quên. Mình lướt Grabfood và thấy đang đợt khuyến mãi combo về gà, sẵn cũng đang thèm mình order 1 combo
Phần mình order gồm có 1 miếng gà chiên, 1 khoai tây chiên nhỏ và 1 cola
Gà đem giao vẫn còn nóng, bề mặt chín vàng giòn rụm, ăn khá ổn. Khoa tây chiên vãn có độ mềm, không bị khô quá
Cola lúc giao cho mình anh shipper bảo là lấy nhiều cola và ít đá nên dù k lạnh nhưng thấy ảnh chu đáo :v"
880,Lotteria - Nguyễn Tri Phương,Ngọc Ánh,https://www.foody.vn/thanh-vien/ngoc.anh26,5.6,26/01/2018 ,Lotteria - Nguyễn Tri Phương,"Do mình đi công chuyện nên sẵn ghé vào đây. Quán cũng k quá vắng. Nhân viên khá chán, k được thân thiện lắm. Quán đang có khuyến mãi mua 1 gà tặng 1 gà.
- Gà pho mai cay (36k/miếng): gà mỡ, rất nhiều mỡ (như hình). Da gà và bột khá nhiều và dày. Thật tình ăn chán lắm luôn huhu gà cũng k đủ nóng nữa.
- Nước ngọt (10k): size S. Nước ngọt k có gas.
Ở đây được cái view nhìn ổn thôi, wifi cũng k xài được. Thiệt tình là rất chán luôn == chắc sẽ k bao giờ ghé chi nhánh này."
881,Lotteria - Nguyễn Tri Phương,Diệu Tâm Trần,https://www.foody.vn/thanh-vien/heosieumau0309,2.6,03/10/2017 ,Lotteria - Nguyễn Tri Phương,"Nếu ai hỏi mình chuỗi gà rán nào dở nhất Việt Nam mình sẽ trả lời là Lotteria :) đồ ăn dở,giá ngày càng cao,đồ ăn ngụi ngắt :) cũng lâu đời như KFC mà ko bằng 1 góc KFC thực sự 😩😩"
882,Lotteria - Nguyễn Tri Phương,Mydung,https://www.foody.vn/thanh-vien/Mdung_00,1.0,24/09/2017 ,Quá tệ,"Chưa ăn Lotteria nào tệ như quán này.cạch lun địa chỉ này nhá. Bực điên người. Combo cả hơn 200k chứ ít gì. Giao hàng trễ cả tiếng. Pepsi 3 ly thì đổ hết 2 ly. Giao có 4km mà pepsi không còn viên đá nào, không còn tý gas. Gà mặn chát, khô queo.. khoai tây chip thì nửa sống nửa khét. Nhìn không muốn ăn. Cá thì hình như chiên từ kiếp nào í, mềm oặt, đen sì. Hic. Hình như quán này không kiểm soát được cái bếp hay sao í, món nào cũng quá lửa... 1 lần em cạch tới già nha."
883,Lotteria - Nguyễn Tri Phương,Ngoc Nguyen,https://www.foody.vn/thanh-vien/himexd,3.0,29/07/2017 ,QUÁ TỆ HẠI!!,"Mình thiệt mình sẽ ko bh ăn Lotteria nữa. Gà thì khô mốc khô meo, tương ớt như ăn phẩm màu, chả có tí vị gì cả. Khu vực ăn uống thì dơ, nhân viên phục vụ có vẻ khó chịu. Mình gọi phần gà 79k cho 2 người ăn mà ăn còn ko nổi 2 miếng gà. Gà quá bở, khô, thậm chí bị cháy đen nữa. Thề là cạch mặt tiệm này mãi mãi. Say goodbye!!"
884,Lotteria - Nguyễn Tri Phương,Ngân Thảo Dương Võ,https://www.foody.vn/thanh-vien/handaehee96,4.2,03/07/2017 ,Lotteria - Nguyễn Tri Phương,Gà thì cũng như những chi nhánh khác nhưng điểm trừ là xài muỗng thay vì dao. Lần trước ghé cho muỗng thay dao là thấy hơi khó chịu. Muỗng làm sao mà cắt. Mình hỏi thì nhân Viên bảo hết dao. Ờ thì cũng miễn cưỡng chấp nhận. Lần này quay lại cho ăn nĩa nhựa vs muỗng nhựa luôn. Hỏi thì lại bảo hết đồ inox rồi. Trong khi mình ghé vào khoảng 1h mấy gần 2h khách khứa vắng tanh như cái chùa bà đanh v hết nĩa hết dao kiểu gì. Bộ mấy khách trước ăn luôn dao vs nĩa rồi chắc hay tại nhân Viên lười không chịu rửa??? Ức chế!
885,Lotteria - Nguyễn Tri Phương,Dương Võ Thảo Ngân,https://www.foody.vn/thanh-vien/amasukamegumj,5.4,19/05/2017 ,ĂN GÀ BẰNG MUỖNG????,"Đồ ăn thì gà có lúc tươi lúc không, khoai chiên có hôm bị mềm do chiên xong để lâu. Ăn bằng nĩa và MUỖNG là điều mà mình k thích vì muỗng k thể nào cắt đc thịt. Đành cầm lên cạp cho dân dã. Hy vọng là lotteria sẽ cải thiện vấn đề dùng muỗng và vấn đề thức ăn ở đây. Quán thì do nằm ở khúc góc ngã tư nguyễn tri phương và trần hưng đạo nên hơi khó khăn trong việc di chuyển. Quán khá vắng."
886,Lotteria - Nguyễn Tri Phương,Giang Nguyen,https://www.foody.vn/thanh-vien/xinjiang,2.6,05/03/2017 ,Ngoài từ Rẻ ra thì chẳng có cái gì cả,"Mình ghé Lotteria từ ngày đầu, ngày xưa rất thích. Thích đến nỗi ngày nào cũng đến để ngồi bên cửa sổ ngắm cảnh đường xá xe cộ. Cho dù lúc đó quán có hỗ trợ Wifi nhưng chẳng bao giờ kết nối được thì mình vẫn đến.
Đến bây giờ đi lại thì thấy chất lượng ngày càng tệ. Lần nào đến hỏi Kem cũng đều nói ko có. Cafe thì ngừng bán lâu lắm rồi. Vậy mà cũng ko dán thêm chữ HẾT cho khách hàng biết. Mình đổi sang Mirinda cũng ko có, chỉ có thể gọi Pepsi....
Nhân viên thái độ ko tích cực.
Vệ sinh ko thèm dọn dẹp. Chỉ tụ tập ở tầng 1 để buôn chuyện.
Hình mình chụp vài tấm chỉ tại chỗ mình ngồi, chứ mình ko buồn đi lòng vòng chụp thêm nữa.
Chắc chắn đây là lần cuối cùng mình quay lại đây."
887,Lotteria - Nguyễn Tri Phương,Lien Khong,https://www.foody.vn/thanh-vien/khonglien123,7.0,12/11/2016 ,Lotteria - Nguyễn Tri Phương,"Quán nằm ngay góc Nguyễn Tri Phương giao Trần Hưng Đạo nên nhiều lúc xe đông muốn tấp vô ăn hơi khó khăn chút xíu.
Đang khuyến mãi 1 miếng gà sốt phô mai 36k tặng thêm 1 miếng gà giòn nên ăn thử coi ngon không, ai dè...dở òm. Miếng gà giòn thì không nói rồi, ăn rất ok như ngày nào, còn cái sốt phô mai thì cực kỳ dở, sốt mặn chát, mà trong vị mặn nó có vị ngọt ngọt ăn rất khó chịu, còn độ béo thì thấy chả thấm tháp gì. Nói tóm lại mình nghĩ dở là do sốt thôi, chứ gà ăn rất ok, miếng gà to, da giòn rụm, thịt thì không quá mềm.
Về mặt nhân viên thì quá tốt rồi, luôn vui vẻ và phục vụ chu đáo. Về không gian thì có hơi chật chội chút xíu."
888,Lotteria - Nguyễn Tri Phương,Jay Jay,https://www.foody.vn/thanh-vien/tram_0608,6.6,14/07/2016 ,Lotteria - Nguyễn Tri Phương,"Không gian ở đây khá thoải mái.
Big star, phần bò ngon nhưng cả cái burger thì quá ngán, phần mực khoanh cũng k ngon lắm, nhiều bột, mực bị mềm. Tôm viên vẫn ổn nhất."
889,Lotteria - Nguyễn Tri Phương,Jay Jay,https://www.foody.vn/thanh-vien/tram_0608,7.2,01/07/2016 ,Lotteria - Nguyễn Tri Phương,"Hôm bữa có burger gà nướng và tôm viên đang giảm 50%. Tôm viên ngon, nóng giòn và sần sật tôm :D. Burger gà nướng nóng hổi, thịt gà mềm, không bị khô, đúng chất gà nướng. 👍👍"
890,Lotteria - Nguyễn Tri Phương,Mai Ngọc,https://www.foody.vn/thanh-vien/ngcmai2295,7.6,05/06/2016 ,Lotteria - Nguyễn Tri Phương,"shopping bên nguyễn trãi sẵn ghé ăn xế với bạn
2 đứa không thích bơgơ
nên gọi gà, khoai lắc, coca
tưởng không no, ai dè no không tưởng
tổng thiệt hại gần 200k
nhỏ bạn trả nên không nhớ rõ bao nhiêu
mà ngon lắm nha, gà giòn nóng
khoai giòn đúng chuẩn
điểm trừ là gà không lớn lắm,lại hơi nhiu bột
nói chung giá cả này chấp nhận được với độ ngon của món ăn"
891,Lotteria - Nguyễn Tri Phương,Nguyên đặng,https://www.foody.vn/thanh-vien/dangphuongnguyen1410,7.6,30/05/2016 ,Lotteria - Nguyễn Tri Phương,"Đồ ăn khá đa dạng . Mức độ ngon tạm ổn . Nước uống k phong phú cho lắm và hơi mắc tí. Không gian thoáng , rộng , có thể ngắm cảnh đc . Đa phần nhạc ở lotteria chỉ có một số bài thôi . Nghe quài vậy cũng chán lắm. Đặc biệt nhà vệ sinh k đc dọn dẹp thường xuyên . Nhưng đổi lại dịch vụ khá tốt .:)))))"
892,Lotteria - Nguyễn Tri Phương,Haro Ru,https://www.foody.vn/thanh-vien/rubynguyen7386,7.2,05/05/2016 ,Lotteria - Nguyễn Tri Phương,"Nằm góc Ngã 4, đường 1 chiều nên hơi đông xe, nên không thuận tiện lắm.
Không gian hơi nhỏ, chỉ có tầng 1 ở tầng trệt để oder. Tầng 2 là tolet
Nhưng sạch sẽ, thoáng mát tầm 6h tối thì không đông lắm.
Nhân viên phụ vụ khá nhiệt tình.
Mình ăn ở đây nhiều lần rồi. Nói chung không có gì đặc biệt so cới các cửa hàng khác của Lotteria cả.
Thường thì mình không ăn #BURGER GÀ nhưng vì @[#2GETHER BURGER](0:191736)
có 2 vị nên dùng combo để được tặng Ly. Thấy loại này không hấp dẫn lắm.
Gà chỉ được miếng nhỏ Bò thì như mấy loại kia rồi cắt làm 2 nhìn cho đẹp thôi.
Nhưng được khoai tây giòn ngon."
893,Lotteria - Nguyễn Tri Phương,Nguyễn Huy,https://www.foody.vn/thanh-vien/sang.1111994,6.2,05/12/2015 ,Không ngon bằng những địa chỉ khác,"Mình để ý ở chi nhánh Lotteria ở đây không ngon bằng những nơi khác , chất lượng thức ăn không ổn định Thịt gà hơi khô và không giòn lắm , cơm và gà viên hơi ngán , burger cũng không đặc sắc , chỉ có khoai tây chiên ăn ổn . Nhân viên phục vụ ok . Quán cũng khá đông . Không gian không rộng lắm nhưng có view nhìn ra đường lớn khá đẹp ."
894,Lotteria - Nguyễn Tri Phương,Jay Jay,https://www.foody.vn/thanh-vien/tram_0608,7.6,24/10/2015 ,Good,"Bữa ăn bul burger ngon. Bò thấm sốt vừa ăn, sốt thơm. Cực thích phần sốt ở lotte. Kem tornado việt quất ngon. Kem ở đây thì ngon khỏi nói rồi :D"
895,Lotteria - Nguyễn Tri Phương,Mr Bi,https://www.foody.vn/thanh-vien/tuanbido2002,7.0,08/05/2015 ,Lotteria - Nguyễn Tri Phương,"Cuối tuần rồi, ghé mua khoai tây lắc về tối xem phim, thấy có phần happy cũng hấp dẫn làm luôn 2 cái. Khoai tắc lắc gói gia vị hơi bị ngon tuy khoai tây hơi áp dầu 1 chút nhưng ok, có điều cho gói tương cà với tương ót hơi ít nên chấm 1 chút đã hết. Quán ngay góc ngã 4 nhưng chỉ có 2 chiều nên cũng hơi khó ghé, không gian nhỏ  hơi chật chội, ngay cả cầu thang cũng cảm thấy bức bối"
896,Lotteria - Nguyễn Tri Phương,Tina Nguyễn,https://www.foody.vn/thanh-vien/nguyentien83,6.6,17/04/2015 ,K gian hơi nhỏ nhưng đông khách.,"Tối qua mình mới ghé đây vì thèm khoai tây lắc,mà cũng ngay ngày thứ 5 đc giảm còn 28k,thật sự thèm nên mua ăn cho bằng đc chứ mình chả để ý ngày nào giảm j để canh mua. K gian hơi nhỏ nhưng sạch sẽ,gọn gàng,nhân viên k tươi cười nhưng phục vụ thì nhanh. Chất lượng chưa đều,tùy món,ở đây thì kem ngon,hotdog ngon nhưng hơi ít salad,khoai tây lắc mau xìu nên ăn mau ngán,k giòn ráo như chi nhánh khác. Nói chung,tạm ổn chứ chưa ngon lắm,đc cái ở đây nhân viên giữ xe vui tính,thân thiện."
897,Lotteria - Nguyễn Tri Phương,Nick Nguyễn,https://www.foody.vn/thanh-vien/nguyencatphuongvu,9.0,03/01/2015 ,Lotteria - Nguyễn Tri Phương,Cửa hàng lotteria này trưa nay đói bụng quá mà chạy xe ngoài đường sắp hết giờ happy lunch của lotteria rồi nên thấy nó là tấp vô liền luôn. Cấu trúc cửa hàng rất đồng nhất trong hệ thống Lotteria. Tầng trệt là quầy order và chế biến. Hai tầng trên là tầng ăn uống. Không gian cũng thoải mái thoáng đãng trang trí sáng sủa và sạch đẹp. Tạo cảm giác ngon miệng khi ăn. Nhân viên phục vụ nhiệt tình vui ve ̉ và Chào hỏi bài bản. Về thức ăn không có gì để chê. Cơm dẻo thơm. Khoai tây chiên giòn và vàng đều. Burger sốt rất thơm và béo. Ăn ngon nhưng không ngán. Vô tình ghé ăn mà cũng ngon
898,Lotteria - Nguyễn Tri Phương,Giao Jin,https://www.foody.vn/thanh-vien/giaocancer66,6.2,14/10/2014 ,Lotteria - Nguyễn Tri Phương,"Nhân viên nên cười nhiều khi nói chuyện với khách hàng :))
Ăn ở Lotteria và KFC thì gọi món nào cũng phải chờ dù là món đơn giản hay phức tạp, số lượg ít hay nhiều :))
Nói chung chỉ thích không gian... thức ăn thì ok."
899,Lotteria - Nguyễn Tri Phương,Mỹ huê Ngô,https://www.foody.vn/thanh-vien/01203950303,7.4,02/09/2014 ,Lotteria - Nguyễn Tri Phương,"Mình dạo này cũn hay đến đây ăn lắm.nhân viên rất nhiệt tình và thân thiện.
Gà ở đây cũn khá ngon. Cơm mềm dễ ăn
Lotte đan có mấy ngày trong tuần đc khuyên mãi giống như hôm nay mình đi vào ngày thứ 3 có phần cơm thịt bò giảm còn 36k. Ăn cũn tạm, nước sốt nó hơi cay và vị lạ. Bò thì mềm ăn cũn đc"
