,Địa điểm,Tên người dùng,Liên kết,Đánh giá chung,Ngày đánh giá,Tiêu đề,Nội dung
613,Gà Rán KFC - Central Plaza,Hoàng Đặng,https://www.foody.vn/thanh-vien/huyhoangdangnguyen198,4.2,24/03/2020 ,Nhân viên không giới thiệu PROMOTION 18k/1 miếng gà,Bạn quản lí lúc 16h có thái độ lơ khách. Mình đã đứng trước bạn đó và hỏi mà bạn ấy không trả lời cứ ghi gì đó.
614,Gà Rán KFC - Central Plaza,Quan Anh Mai,https://www.foody.vn/thanh-vien/tiung,7.4,14/02/2020 ,Gà rán Suchii,"Quán nằm ở tầng trệt, phía bên ngoài của Central Plaza. Giá giữ xe tại trung tâm thương mại này là 3k.
Gà Suchii mới ra khá ngon, có sốt phô mai bên trên béo béo mặn mặn nhưng mà sốt có 1 mặt hà nên cũng chưa đã lắm. Bột và da giòn rụm luôn. Giá là 39k/miếng, mắc hơn gà giòn cay tí xíu. Bánh tart trứng giòn xốp, nhiều lớp, là loại bánh tart theo kiểu Bồ Đào Nha chứ không phải tart trứng Hồng Kông.
Không gian cũng rộng rãi, mát mẻ, chỗ ngồi thoải mái.
Nhân viên vui vẻ, dễ thương."
615,Gà Rán KFC - Central Plaza,Dương Tử,https://www.foody.vn/thanh-vien/duongtu1212,7.2,31/10/2019 ,Gà Rán KFC - Central Plaza,"KFC nằm trong satra phạm hùng, vừa tới là thấy, có thể gửi xe bãi trước giá 3k vào sẽ dễ hơn.
Mình gọi combo 3 gà rán, lúc đó khuyến mãi giá 19k/miếng. Gà ra cũng nhanh. Mà khi nhận được đĩa gà mình mới tự hỏi ko lẽ quản lý lotteria đã qua KFC làm rồi ư. Cái đùi gà bằng ngón tay này đã xuất hiện tại KFC lần đầu sau khi mình cạch lotteria vì order ra được cái que này. Nhìn bất mãn hết sức. Giờ chắc phải chuyển qua popeyes, jollibee hay texas thôi haizzzz.....
Menu theo mình có mỗi bánh tart trứng là ok nhất"
616,Gà Rán KFC - Central Plaza,Quan Anh Mai,https://www.foody.vn/thanh-vien/tiung,7.4,12/12/2018 ,Bánh trứng siêu ngon,"Đang có chương trình khuyến mãi chỉ có 19k/miếng gà khi mua từ 2 miếng trở lên. Bánh trứng thì 17k/cái, 50k/hộp 4 cái. Bánh trứng siêu ngon luôn, vỏ ngoài giòn xốp nhiều lớp, nhân trứng thơm và béo, cực thích bánh trứng KFC."
617,Gà Rán KFC - Central Plaza,Liên Nguyễn,https://www.foody.vn/thanh-vien/phuonglien0310,6.8,25/03/2018 ,KFC - Central Plaza,Giao hàng nhanh ngon miệng tất cả đều còn nóng..
618,Gà Rán KFC - Central Plaza,teddy bear,https://www.foody.vn/thanh-vien/amy.doan799,3.0,06/03/2018 ,Thái độ với khách,"Hôm nay mình có vào mua bánh trứng, khách không đông nhưng cách giải quyết bill sai dù lỗi của khách quá chậm, nhân viên không đề nghị khách xếp hàng order. Thái độ của bạn nam cashier rất sẵn giọng, không hề có chủ ngữ. Mong rằng lần sau quay lại sẽ khác :)"
619,Gà Rán KFC - Central Plaza,Nghị Ngu Ngơ,https://www.foody.vn/thanh-vien/huinguyenhuunghi2001,7.8,15/12/2017 ,Gà chiên chu du thế giới 🇺🇸🇺🇸🇺🇸🍗🍗🍗,"Mình ghé tầm 4h quán khá vắn không gian rất thoải mái và rộng rãi
Mình kịp review món mới GÀ OKONOMI, miếng gà phủ xốt j đó mjnh ko rõ nhưng hơi có mùi gừng mình ko thích như có xốt majone và vảy cá ngừ lạ miệng cũng ok. Nhân viên chu đáo máy lanh mát
Mình gọi phần gà với bắp cải trộn hết 101k"
620,Gà Rán KFC - Central Plaza,Quan Anh Mai,https://www.foody.vn/thanh-vien/tiung,7.4,18/11/2017 ,KFC - Central Plaza,"Xem phim ở BHD xong xuống đây ăn trưa, ngay happy hour nên mua phần cơm phi lê gà quay flava chỉ có 25k thôi. Gà mềm, hương vị cực ngon.
Không gian ở đây cũng rộng rãi.
Gửi xe ở Central Mall chỉ có 3k/xe."
621,Gà Rán KFC - Central Plaza,Anhthu 0902,https://www.foody.vn/thanh-vien/anhthu0902,7.6,04/10/2017 ,KFC - Central Plaza,"Trưa qua mới ghé vô đây, đi khoảng 1h mấy trưa nên khá ít người. Nhân viên order bình thường, nhanh nhẹn nhưng mình thấy đa số các bạn nữ order ở đây không thân thiện với khách, order mà mặt lạnh tanh. Không gian cũng rộng rãi. Đồ ăn thì cũng bình thường như mọi khi, cũng ngon nhưng hơi nguội. Nay đang có chương trình khuyến mãi combo 49k cho 1 người, phù hợp túi tiền sinh viên ghê. Hình như quán đang chuẩn bị sinh nhật cho ai đó nên thấy có trang trí bảng này kia."
622,Gà Rán KFC - Central Plaza,Anhthu 0902,https://www.foody.vn/thanh-vien/anhthu0902,7.4,24/09/2017 ,KFC - Central Plaza,"Lần 2 ghé đây, nay tránh nắng chờ bạn nên vô đây kêu ly nước, nhân viên ở đây cũng nhanh nhẹn thiệt nhưng không thân thiện, nhiệt tình gì mấy."
623,Gà Rán KFC - Central Plaza,Dân Bích Chương,https://www.foody.vn/thanh-vien/kelsi.bichtran,7.6,24/01/2017 ,KFC - Central Plaza,"Lâu lâu ghé đây ăn gà rán cũng vui , ăn hơn chục năm nên quen vị dù đôi khi cũng hơi ngán ngán mà không sao , KFC luôn không ngừng thay đổi và chịu khó nghiên cứu ra món mới lắm =))))))))) Tính ra cũng giá phải chăng , lâu lâu còn khuyến mãi nữa . Vô đây ăn xong lát lên chơi game và xem phim trên lầu cũng tiện lắm . Không gian chỉ 1 tầng nhưng nhìn cũng thoáng , không thấy toilet nhưng có khu vực rửa tay riêng ( có cả nước rửa tay ) nên cũng ổn ."
624,Gà Rán KFC - Central Plaza,Khang Nguyen Minh,https://www.foody.vn/thanh-vien/nguyenminhkhang12496,3.4,13/01/2017 ,Lần đầu cũng là lần cuối,"-Ac còn 1 phần ... 1 lát e đem ra sau. Đợi 30p k thấy đâu thì nhắc 1 chị nhân viên đang thu dọn bàn kế bên, chị k trả lời. Tới quần nhắc thì mấy anh tl :""ủa có hả"". Ok bỏ về"
625,Gà Rán KFC - Central Plaza,Dân Bích Chương,https://www.foody.vn/thanh-vien/kelsi.bichtran,7.8,30/11/2016 ,KFC - Central Plaza,"Ăn trưa ở đây trước khi xem phim trên tầng 4 . Thấy giá rẻ hơn menu hay do mình đi trong khung giờ vàng , phần cơm gà quay tiêu chỉ 35k , thêm soup và nước có 10k nữa à ( trong menu ghi cơm 39k với thêm soup + nước là 15k nữa nha ) . Tiếc không có đùi nên đành ăn phile , được cái không xương , đỡ dơ tay . Kêu thêm 1 phần 6 viên phômai 39k , 4 viên 29k nên chọn 6 viên cho lợi 😂 ăn như phômai que thôi mà cũng đỡ nghiện cơn thèm . Nói chung ổn . Không có toilet riêng nhưng có chỗ rửa tay và wifi cũng mạnh , máy lạnh mát , chỗ ngồi nhiều ( dù không có lầu )"
626,Gà Rán KFC - Central Plaza,Satoh Shin,https://www.foody.vn/thanh-vien/minhtan_1995_7411,6.4,30/09/2016 ,Cũng bình thường,"Lâu rồi ghé lại vô KFC ăn, gà cũng vẫn như trước không có gì đặc sắc cũng giống như KFC khác. Ăn ở đây phải giữ xe trong trung tâm mua sắm Central nên có hơi bất tiện, nếu muốn mua đem về thì phải có người coi xe, vì bảo vệ không cho để xe trước cổng, để xe phía bên ngoài nhớ khóa cẩn thận."
627,Gà Rán KFC - Central Plaza,Quỳnh Như Phan Lê,https://www.foody.vn/thanh-vien/scandi.phan,7.8,31/08/2016 ,KFC - Central Plaza,"Đang có khuyến mãi phần ăn 99k: 3 miếng gà giòn + 1 burger gà + 1 gà popcorn. Mình mua mang về, hai đứa ăn muốn bể bụng luôn :)) Gà giòn, thịt không bị khô, gà pop thì ăn không giòn cho lắm, burger có sốt siêu béo, gà toàn thịt nên ăn hơi ngán. Một cái thích ở KFC nữa là tương cà và tương ớt ngon, độ chua của tương cà vừa phải.
Không gian rộng rãi, máy lạnh mát mẻ. Nhân viên vui vẻ và món ăn ra cũng nhanh.
Phía trước tiệm không còn cho để xe nữa nên phải chạy vào gửi xe trong siêu thị, tốn 3k nhé."
628,Gà Rán KFC - Central Plaza,Nguyên Nguyễn Phúc,https://www.foody.vn/thanh-vien/nguynnguynphc,3.2,21/04/2016 ,Không dám có lần 2,"Nhân viên nữ phục vụ cọc cằn thô lỗ với khách hàng, chỉ được anh quản lí phục vụ tận tình, nhân viên lo nói chuyện, mặc dù khách đang đợi, hỏi chương trình khuyến mãi, thắc mắc thì trả lời cọc cằn."
629,Gà Rán KFC - Central Plaza,An Nguyen,https://www.foody.vn/thanh-vien/kuanan1995,4.4,21/04/2016 ,Quán thật yên tĩnh và riêng tư,"Hôm nay tình cờ ghé lại KFC phạm hùng để dùng. Về phần thức ăn thì minh khỏi bàn ròi. Còn về phục thì minh xin nói là rất tệ. Nhân viên order chậm chạp, bàn thì bẩn không ai vào dọn. Mình ra ngoài bảo cần 1 bạn dọn bàn giùm mình, nhưg đợi 1 lúc chẳg ai vào thế là mình tự phải đứng lên dọn (cửa hàng lúc đó vắng khách khoảng 16h30). Chưa nói đến 1 nhà hàng có tên như các bạn lại bảo rằng hết dao vì chưa rữa ( bảo khách phải bóc hay sao nhỉ?). Ăn xong bọn minh ra oder thêm 1 phần để mang về và mình thấy có người đang order thì minh vẫn xếp hàng hàg đợi. order cho người khách đó xong thì bạn nv đứng vị trí đấy chạy đj làm việc gì đấy minh không biết. Mình đợi lâu nên bảo ""bạn ơi order giùm mình..."" thì bạn ấy quay sang có vẻ bực bội và nói ""đợi 1 tý"" ( minh hỏi các bạn thử: tai sao khách trước được order mà minh thì lại không? bạn bận gì chẳg...? mà thái độ lại không tôn trọng khách như vậy. trong khi mình vẫn lịch sự nói chuyên với bạn mà). Minh hơi bị ngạc nhiên với thái độ của bạn gái order, theo mih biết thì ai cũng sẽ có vị trí đứng riêg của minh trong ca làm việc là cái thứ nhất, nếu như bạn bận gì đấy thì phải báo trước cho khách đợi cái thứ 2, và thứ 3 là bạn khôg thể dùng thái độ bực bội như vậy với khách vì khách đến để dùng thức ăn chứ không đến để xem cái mặt của bạn. Minh rất bức xúc và minh ngĩ sẽ không quay lại lần nữa để chịu thái độ của các bạn. Minh góp ý vậy mong các bạn tốt hơn."
630,Gà Rán KFC - Central Plaza,Nguyễn Huy,https://www.foody.vn/thanh-vien/sang.1111994,7.6,05/12/2015 ,Gà ngon - Nhân viên thân thiện,"Món thích nhất là món gà quay tiêu - ăn không bao giờ ngán. Thấy KFC ở đây nhiều trẻ con lắm và hay tổ chức sinh nhật , gà ngon - vỏ giòn bên trong khá ngon . Khoai tây giòn . Không gian rất thoải mái - phù hợp tụ tập bạn bè . Nhân viên phục vụ cũng nhanh nhẹn và thân thiện . Có món nước trái cây cũng rất ngon và rẻ . Kem ngon và rẻ . Có hệ thống thẻ giảm giá 10% ."
631,Gà Rán KFC - Central Plaza,Jenny Nguyen,https://www.foody.vn/thanh-vien/hoangmy8485,8.0,16/09/2015 ,KFC - Central Plaza,"Hôm nay đi ăn gà rán KFC ở đây, mình gọi món cơm gà giòn 39k , thêm pepsi+canh súp: 16k, tổng cộng 55k
Nhân viên ở đây rất xì tin, nói chuyện thân thiện dễ thương lắm, cả cô bé phục vụ, đi dọn bàn cũng vẫn cười tươi với khách. Không gian thì không rộng lắm, hình chữ S lun ý, thấy cũng vắng khách chứ không đông, có lẽ vì là thứ 4, ko phải cuối tuần!
Gà vẫn ngon như ngày nào, hơi bé bé hơn xưa thì phải(hay do mình đang đói?)
Súp có cà rốt, khoai tây, su su, thịt gà thái viên nhỏ 2cm: Súp ngon, không bị ngọt hay nhạt, mặn quá gì hết!
Túm lại bữa nay đi ăn KFC thấy thoả mãn, lâu rồi toàn ăn Lotteria không hà, hihiii...."
632,Gà Rán KFC - Central Plaza,Tsung Chen,https://www.foody.vn/thanh-vien/trungtran45y,8.6,28/07/2015 ,KFC - Central Plaza,"Đồ ăn ngon và khuyến mãi nhiều, khá rộng rãi thoải mái thích lắm. Có điều nhân viên hay tỏ ra khó chịu, ai mà gọi món lâu là cứ nhăn mặt nhìn chằm chằm vào khách thôi haha."
633,Gà Rán KFC - Central Plaza,Heoo Lun,https://www.foody.vn/thanh-vien/foodee_ykbkq7ki,6.0,01/03/2015 ,KFC - Central Plaza,"Vì gần nhà bạn mình nên rảnh rảnh là hay gé ăn ở đây với lại 1 phần cũng có nhiều bạn qen làm ơ đây nên lúc nào cũng dc ưu ái thêm 1 ly nước lớn free còn k thì giảm 20% :). Dạo này ở đây đông hơn trước nhiều, lúc trước vắng mà gà lúc nào cũng nguội và cứng hết, còn giờ nóng hổi ăn ngon phỏng tay :). Chỗ ngồi luôn sạch sẽ có điều ít chỗ ngồi"
634,Gà Rán KFC - Central Plaza,Lien Khong,https://www.foody.vn/thanh-vien/khonglien123,7.4,11/02/2015 ,Gà ngon khỏi chê,"Trước giờ mình có ăn qua nhiều thương hiệu gà rán rồi nhưng vẫn mê nhất là KFC vì gà rất giòn, bên trong thịt không bị khô, ướp ngon. Mua mang về mà mở ra gà còn nóng hổi luôn. Khoai tây cũng giòn, vị mặn vừa phải.
Chi nhánh ở đây hơi vắng khách, chắc là do không tiện chỗ để xe, nếu xe để phía trước thì khách phải tự trông chừng chứ không có nhân viên giữ xe như các chi nhánh khác."
635,Gà Rán KFC - Central Plaza,Heoo Lun,https://www.foody.vn/thanh-vien/foodee_ykbkq7ki,6.2,21/01/2015 ,KFC - Central Plaza,Lâu lâu ghé lại. Do tiện đường nên ghé qua ăn luôn. Dạo này nâng cấp lên hay sao rồi mà nóng ngon hơn mọi khi :)
636,Gà Rán KFC - Central Plaza,Katerina,https://www.foody.vn/thanh-vien/nguyendanghienphuong,5.2,10/07/2014 ,KFC này làm khuyến mãi ko tốt,"Mình đến đây mấy lần để thử chương trình khuyến mãi, đến đúng giờ, đúng ngày nhưng nv rất thường đưa ra lý do để từ chối bán sản phẩm khuyến mãi theo ngày giờ. Hay bảo là xin lỗi bên mình hôm nay ( vì lý do abc.. ) chưa có món này, chỉ vào phần giá bình thường, làm rất thất vọng. Làm khuyến mãi tệ hơn bên Lotteria.
Chưa kể quầy order đồ ăn khá tối. Và ăn thì phải vòng ra sau giữ xe chỗ siêu thị, ko để xe ngay đc và mất phí, trong khi đằng trước có thể để xe free đc. Bất tiện khi muốn chạy vô mua cái rồi về ăn."
637,Gà Rán KFC - Central Plaza,khoa phạm,https://www.foody.vn/thanh-vien/pdkhoa.STU,8.2,10/04/2014 ,Rất thích hợp để đổi gió,"ăn ở các nhà hàng, quán ăn với các món ăn truyền thống. sao hok thử đổi gió đi ăn thực phẩm nhanh 1 lần, các bạn sẽ thấy thích thú hơn"
638,Gà Rán KFC - Central Plaza,Jas Jen’s House Jason,https://www.foody.vn/thanh-vien/taysungmientay,5.8,21/03/2014 ,Món ăn ở đây thật tuyệt,"Hôm bữa do có việc không đi ăn kịp nên ghé vào KFC này để mua mang đi, nói chung thì phục vụ khá là nhanh, thức ăn thì chất lượng vẫn đảm bảo. Mà hình như mỗi nôi mỗi khác thì phải, chất lượng không đồng nhất tất cả cửa hàng trong chuỗi.
Tiệm KFC này mình thấy gà vẫn ướp khá ngon và chiên khá giòn nên mình rất là thích"
639,Gà Rán KFC - Central Plaza,Uyên Un,https://www.foody.vn/thanh-vien/uyendo279,7.2,21/02/2014 ,KFC - Central Plaza,Phần ăn 99k 3 miếng gà 1 gà popcorn regular 2 pepsi egg tart mua 3 tặng 1 nhà hàng vắng nên phục vụ rất nhanh :v
640,Gà Rán KFC - Central Plaza,Marsu Đặng,https://www.foody.vn/thanh-vien/dethuong90_03,8.0,14/01/2014 ,Gà quay tiêu KFC,"Đùi gà quay tiêu KFC.... Ăn ngon... Ướp thịt thấm... Tiêu cay nồng.... Gà còn trong giấy bạc nên nóng, ăn thích... Ăn kèm với bắp cải trộn cho đỡ ngán."
641,Gà Rán KFC - Central Plaza,sang,https://www.foody.vn/thanh-vien/sangnguyen993,8.0,25/11/2013 ,Không gian thích hợp để tụ tập bạn bè,"Cái mà mình thích nhất ở KFC _Central là không gian khá vắng so với những KFC khác, món ăn phục vụ nhanh hơn, mà phần ăn nhìn cũng to bự hơn nơi khác chắc do vị trị. Gà thì cũng giống hệ thống KFC khác ngon giòn và thơm lắm. Lần trước có KM ăn 1 phần to bự này hết 150k ăn xong không mún về luôn hehe."
642,Gà Rán KFC - Central Plaza,Hoàng Trần,https://www.foody.vn/thanh-vien/hoangtran,8.0,08/03/2012 ,Ngon hok kiềm chế,"KFC là sở trường của mình rùi, thích cái mùi hương vị tẩm ướp miếng gà, hơi cay cay nồng nồng rất thơm, miếng da gà giòn rụm.
Mình khoái phần đùi hay phần cánh hơi có xương xẩu xíu nhưng ngon chứ ức hơi nhiều thịt khô nhanh ngán, vị thơm của gà, cay của tương, ngọt ngọt của tương cà chua tạo nên vị ngon cho món này và tất nhiên là ngon tới miếng cuối cùng rùi, nhất là ăn xong mút tay cái chụt tận hương hương vị cuối cùng hehe.
Thường thì mình hay delivery hay mua mang về muốn ăn ra sao thì ăn sẽ tự nhiên hơn chứ hok như ở quán dù sao cũng phải giữ ý chút..."
643,Gà Rán KFC - Central Plaza,Trần Việt Anh,https://www.foody.vn/thanh-vien/vietanhtran,8.2,12/01/2012 ,Thơm ngon đến miếng cuối cùng......,"Lâu lâu mới ghé qua Q8 chơi được bạn rủ đi ăn, Trời thì nắng nóng mà cũng hok định hình được sẽ ăn gì thì vụt qua KFC và khỏi cần nói là chui lẹ zô, vừa mắt mẻ, vừa được ăn món mình thích được ngắm đường, mọi người qua lại.
Gọi 1 combo gà lá chanh + 1 pepsi, 1 cánh gà chiên bơ + pepsi ( lúc nhỏ phục vụ mang ra nhìn 2 cái cánh gà hok nhịn được cười, trần trụi và vô cùng sexy ), tưởng là món mới nhưng cũng giống như gà chiên bình thường, chỉ là rắc thêm chút lá chanh khô lên trên thui, nhưng lâu lâu ăn vẫn thấy ngon, tới miếng cuối cùng và không quên thêm cái khoản mút tay chùn chụt hehe.
Ngoài gà rán ra còn có kem tươi và khỏi cần nói thêm gì làm liền 2 cây tráng miệng. Lang thang khu mua sắm ngó linh tính thế là hết ngày cuối tuần......"
