,Địa điểm,Tên người dùng,Liên kết,Đánh giá chung,Ngày đánh giá,Tiêu đề,Nội dung
392,McDonald's Vivo,Đào Son 😇,https://www.foody.vn/thanh-vien/daoson011089,9.2,04/06/2018 ,Bình thường,"Quán rộng và thoáng chụp hình lên cũng đẹp lắm...😅
Đồ ăn ở đây rất ngon...khoai tây ở đây ngon hơn hẳn các loại của hàng thức ăn nhanh khác.
Tương ớt rất ngon và lạ
Nước uống thì thích nhất mấy loại đá xay...đều rất ngon.Kem mịn ngon.
Nhân viên phục vụ dễ thương và nhiệt tình...😄"
393,McDonald's Vivo,Tram Le,https://www.foody.vn/thanh-vien/tramlemy,7.2,28/03/2018 ,Thức ăn nhanh,view xịn 👏🏻👏🏻
394,McDonald's Vivo,Dân Bích Chương,https://www.foody.vn/thanh-vien/kelsi.bichtran,7.6,23/07/2017 ,Cũng bình thường,"Mc Donald's cứ khoái ra mấy món đồ chơi siêu cute theo thị trường , gặp ngay đứa khoái sưu tầm Minions như mình thì cứ mua Happy Meal để lấy quà ( dù ăn riết ngán muốn chớt luôn , hên có lựa chọn khác nhau xíu cho đỡ ngán ) . Bữa ăn burger cheese rồi nên nay đổi sang chicken McNuggets cho bớt tinh bột . Món gà này ok , thịt nạc gà mềm thơm chấm cùng sốt riêng có vị ngọt . 60k thôi nhưng không gian chi nhánh này cũng lớn , nhiều khu vực ngồi , lại còn nằm trong khu trung tâm mua sắm SC Vivo City nữa ^^ !!!"
395,McDonald's Vivo,Hà Thanhh,https://www.foody.vn/thanh-vien/justa_tea_2000,8.8,10/07/2017 ,The worst McDonald's I've ever been to,"Bị anh dụ mua happy meal được tặng minion
60k một phần mua hẳn hai phần để dc hai con minion
Một phần có 1 buger hoặc gà viên 1 khoai 1 nước sự lựa chọn cũng đa dạng nên k lo ngán
Mình chọn buger bò và heo nước thì milo và cam
Hộp ngoài dễ thương tạo thiện cảm liền
Khoai rất nhiều và mềm vừa giòn
Buger ngon gà chiên ăn ké của ông anh cũng ngon
Nước cam ở đây có tép luôn uống ghiền luôn
Nhân viên dễ thương tư vấn nhiệt tình
Quán rộng rãi sạch sẽ trang trí ấm cúng
60k ăn uống no say mà có minion đem về luôn là quá tuyệt vời sẽ quay lại nữa"
396,McDonald's Vivo,Ngoc An,https://www.foody.vn/thanh-vien/Ngocan15052004,7.8,02/07/2017 ,When you need something to remind you of home...,Hôm nay vào SC Vivocity nhất định phải vào ăn McDonald's vì nghe đồn là ngon dữ lắm. Nhưng đối với mình thì thấy bình thường. Mình order phần ninja burgers vì được nhiều người khen ngon nhưng thực chất chẳng có gì cả chỉ có 1 miếng bò duy nhất và phần còn lại là rau và nước sốt gì bên trong ấy. Đối với mình ngon nhất phải là Mc Café phải nới là tuyệt vời luôn mình order trà sữa chỉ có 19k vì đang trong đợt khuyến mãi nhưng nó đã làm vị giác của mình rung động vì nó. Thơm trà lắm cơ rất có mùi riêng của mcdonald. Có thể mình sẽ quay trở lại.
397,McDonald's Vivo,Ánh Phạm thị kim,https://www.foody.vn/thanh-vien/kapham12,5.0,10/04/2017 ,McDonald's Vivo city,"Cửa hàng nào của Mc Donald's cũng rộng rãi thoáng mát, nhân viên lịch sự nhiệt tình, wifi miễn phí, thời gian phục vụ nhanh, chỉ bất tiện là ở vivo không có toilet riêng, bạn phải dùng toilet chung của trung tâm thương mại, đồ ăn ngon, mình đi 4 người ăn các phần combo khá tiết kiệm vì đầy đủ cả bánh, khoai tây và nước, kem ngon chỉ 10k/ cây, các phần ăn combo dao động từ 60k trở lên, có phần happy meal, là không gian tuyệt vời nếu muốn tổ chức sinh nhật, có cả quầy nước uống, có mở nhạc thư giãn, nhân viên vệ sinh lau dọn liên tục nên sạch sẽ, rất thích của hàng ở vivo"
398,McDonald's Vivo,Khanh Nguyen,https://www.foody.vn/thanh-vien/kizmonday,6.8,26/03/2017 ,McDonald's - SC VivoCity,"Nay vào ăn 1 hamberg bacon nướng, vừa bóc bánh ra thì thấy vài miếng rau vụn rớt ra *hơi mệt nha* lũi thũi nhét dô lại, ờ chắc do sơ suất xíu, đến khi cắn phập vào miếng đầu tiên nhai ngoãm ngoãm, cảm giác bánh hơi khô, ko mềm giòn, mà khô khô sao í, phần có thể do ko hợp khẩu vị mình, phần mình hơi khó tính, riêng m thấy nó ko ngon bằng KfC hay lotteria, còn nước cf thì ok fine! Khá ổn :)"
399,McDonald's Vivo,Keith Fitzgerald,https://www.foody.vn/thanh-vien/hampinlappin,2.4,26/03/2017 ,McDonald's - SC VivoCity,"The fries are NEVER EVER golden brown here. They're uniformly undercooked. And, though the staff is friendly, the standards of hygiene are so low. Typically, a burger will be partially prepared and then left out in the open for a few minutes while the meat itself is being cooked. Anyone familiar with this region is familiar with how common it is for restaurant staff to cough and sneeze without covering their mouth or even turning away from the food, and to pick their nose deeply in front of customers.
The same exposure problem exists at the McCafe coffee bar, where your drink will be left out right in front of customers. The staff does not tell seated customers that their drink is ready, so you have to keep going up to check, and don't be surprised if your coffee is sitting there in the direct path of a sick employee or customer.
There seems to be no concept at all of hygiene.
Also, as regards the use of coupons from collected points, the management is super-cheap in deciding how, for example, you can redeem your 50,000 promised dong. For this kind of burger, okay. For that, no no no. To wit, ""I'd like to use it to get a burger with egg, which costs 50,000."" The clerk says ""okay,"" then consults with the officious supervisor, who says ""No. It can't be done. You must use this for a pre-existing burger."" Petty petty petty.
I got so sick of the undercooked fries, the made-to-order transmission of viruses, and the daft coupon redemptions that I stopped going here.
And, by the way, on a weekend, the noise in the lobby of the mall due to promotional events is ear-shattering, and McDonald's faces the bedlam."
400,McDonald's Vivo,Hoai Nam Luu,https://www.foody.vn/thanh-vien/Npshizzle,7.4,10/03/2017 ,Kem ngon,"Wherever you are from, chances are the best fries in town are the classic Mickey D's. I remember when I was a kid my auntie would take us once a week as a treat. She would go with her classic McDLT in the Styrofoam container, ""It keeps the hot side hot. And keeps the cold side cold."" The difference between the Vietnamese version and the classic back in the United States is definitely the service followed closely by the decor. I ordered my classic fish filet meal ""up-sized"" to a 'large meal' equivalent to a medium meal in America. I added a plain cheeseburger with an egg (trung op la) for some extra protein. When I mention service, nothing beats the SC Vivo City McDonald's. Quick and helpful on the register as well as detailed delivery, double checking your order as you pick up your tray. They have an attached McCafe on one side of the location to whip up cappuccinos, lattes, frozen, and ice drinks. It seems like the perfect spot to grab a ""drink to-go"" since it is on floor level at SC Vivo City. You can enjoy your drink as you head upstairs to shop, dine, or watch the latest movie. What a convenience! High points for service (10/10) and location (10/10). Really nice space inside SC Vivo City with ample seating, well lit during the day with huge windows, and right next to the turnaround where you can catch your Uber, Grab, or Taxi."
401,McDonald's Vivo,Nyny Nguyen,https://www.foody.vn/thanh-vien/nynynguyen,8.6,06/03/2017 ,McDonald's - SC VivoCity,"Đồ ăn:
-double cheese burger: ngon, 2 lớp thịt bò vs 2 lớp cheese lận nên cắn ngập răng luôn.
-cheese burger: chỉ 1 lớp cheese thôi nhưng có salad trong đó ăn không bị ngán quá.
Soft Drink:
- upsize 1 phần Sprite được phiếu mua 1 tặng 1 của bên McCafe. Khi mua 1 phần nước bất kì ở bên McCafe sẽ được tặng 1 ly (chi tiết có trong phiếu) và được free thêm 1 phần bánh bất kì.
Bánh:
-chocolate tuffle: hơi ngọt, có vị rthum trong chocolate nên vị hơi lạ xíu xiu.
Matcha late freeze: 🌿
-kem: không béo không ngậy như bên highland.
-matcha: không ngọt lắm uống không bị ngấy như highland, cực kì ưng ở điểm này
Flat white coffee (phần nước tặng): ☕
-hơi giống late nhưng khác hơn ở chỗ late ngọt ít thì flat white ngọt nhìu (chỉ ngọt nhỉnh hơn late 1 chút thôi nên uống không bị đắng lắm)
Được cái sau khi ăn xong nhân viên sẽ cho form để khách hàng feedback lại, khách hàng có vấn đề về thức ăn hay coffee cứ góp ý thẳng với nhân viên👍👍👍"
402,McDonald's Vivo,Dân Bích Chương,https://www.foody.vn/thanh-vien/kelsi.bichtran,7.8,29/01/2017 ,Nhân viên rất thân thiện,"Mc Donald's cứ khoái ra mấy món đồ chơi siêu cute theo thị trường , gặp ngay đứa khoái sưu tầm như mình thì đúng món là cứ mua Happy Meal để lấy quà ( dù ăn riết ngán muốn chớt luôn , hên có lựa chọn khác nhau xíu cho đỡ ngán ) . Bữa ăn burger cheese rồi nên nay đổi sang chicken McNuggets cho bớt tinh bột không là đủ bộ xong lăn luôn quá =))))) Món gà này ok , thịt gà mềm thơm chấm cùng sốt riêng có vị ngọt . 60k thôi nhưng không gian chi nhánh này cũng lớn , nhiều khu vực ngồi , lại còn nằm trong khu trung tâm mua sắm SC Vivo City nữa ."
403,McDonald's Vivo,Minh Ngọc,https://www.foody.vn/thanh-vien/minhminh0297,7.8,17/11/2016 ,McDonald's,Mình thích MC Donald lắm.Nhưng mà ord qua Foody shipper tệ quá.Từ Vivo đến Hoàng Anh Gia Lai cũng khá gần mình cũng chỉ đường rất nhiệt tình mà bạn ấy không hiểu hay không để ý lời mình nói hay sao cứ chạy lòng vòng rồi gọi hỏi mình 5 lần 7 lượt.Mình nói chạy thẳng thì lại đi quẹo phải.Gần 1 tiếng đồng hồ mới nhận được thức ăn.Matcha đá xay chảy tè le luôn :(
404,McDonald's Vivo,Tâm Giao Lý,https://www.foody.vn/thanh-vien/strawberrygirl_144,7.8,27/10/2016 ,McDonald's - SC VivoCity,"Khoái ăn kem nên vô McDonald's mua. Không gian dễ thương, nhân viên thân thiện. Kem 10k/cây, ăn ngon lắm, cây kem bự, lại béo, thơm mùi sữa nữa không như mấy chỗ khác toàn đá không à lại không thơm. Ở đây kem cũng rất vệ sinh. Gà viên thì mình thấy bình thường không đặc sắc lắm."
405,McDonald's Vivo,Hà Leng,https://www.foody.vn/thanh-vien/nganhaleng,7.0,15/10/2016 ,McDonald's - Vivo quận 7,"Cái này là đc bạn mua cho, bắt ăn dùm do lỡ mua nhiều quá ăn k hết chứ mình thì k hảo fastfood 😂😂😂
Mình có ghé MD ở vivo rồi (mua kem chứ hỏng có ăn gì ngoài kem hết) , không gian rộng rãi thoáng mát, nv thân thiện nhanh chóng.
Bánh này theo mình ngon hơn cái BiG Mac 😂 mà mình cũng k rõ bánh này tên gì nữa. Phần sốt hình như khác Big Mac luôn, k bị chua chua như cái Big Mac. Phần cheese thoem ngon hấp dẫn 👌 cà chua tươi"
406,McDonald's Vivo,Oanh Nguyễn,https://www.foody.vn/thanh-vien/ngocoanh240389,5.0,07/10/2016 ,Ăn đêm,"Hnay mình đặt mấy phần ham và gà ở đây, cho công ty, sau khi ăn và có nhận xét thế này:
Giá thì cao mà chất lượng thì dỡ tệ.
Khoai tây mặn và mềm
Gà khô, cứng và mặn
Ham vỏ bánh mềm, thịt khô.
Tự hứa là ko bao giờ ăn lần thứ 2
Tuy nhiên cái duy nhất mình hài lòng là coca. :)"
407,McDonald's Vivo,Duy Tran,https://www.foody.vn/thanh-vien/duymap0507,7.2,01/10/2016 ,Mở cả ngàn năm mới đi ăn,"Nằm ngay trong Sc Vivo city nên khá thuận lợi cho việc gửi xe và tìm kiếm. McDonald có view nhìn ra ngoài đại lộ Nguyễn Văn Linh, không gian thoáng mát, hiện đại, có khu vực cho con nít chơi. Món ăn ở đây thế mạnh chủ yếu là hamburger, tuy nhiên mình đến với thương hiệu này là nhờ vào tương chấm và kem. :3 tương ở đây thích nhất là tương ớt, chua chua ngọt ngọt cay cay ngon khá diễn tả. Ngoài ra thương hiệu này còn có McCafe khá ngon. Mình chọn trà xanh uống thấy rất ok. Ngoài ra điểm trừ là phần combo gà khá tệ :("
408,McDonald's Vivo,Sun Nguyễn,https://www.foody.vn/thanh-vien/sunnguyn,7.8,13/09/2016 ,McDonald's - SC VivoCity,"Ấn tượng đầu nhân viên nhiệt tình
Mẹ mình vào nghe chào to quá giật mình luôn 😂😂😂
Đồ ăn thì chỉ biết nói một câu là ....
""HÌNH ẢNH CHỈ MANG TÍNH CHẤT MINH HOẠ""
Beef buger ngon
Cơm thì cứ thế nào ấy
Còn phần gà rán khoai tây thì cánh gà nhỉ xíu à nhìn hình cứ tưởng bở 😭😭😭
Không gian ở đây rộng đẹp chụp ảnh là hết ý."
409,McDonald's Vivo,Mai Quỳnh,https://www.foody.vn/thanh-vien/phamthi_quynhmai,8.4,09/09/2016 ,Rất thích hợp để đổi gió,"Hôm nay đến đây để coi cái lòng đèn.
Vậy là có một anh đẹp trai tặng cho 2 vé khuyến mãi ở Mcdonald's. Hihi, thích thật.

🏨 Về vị trí: khá dễ tìm ( nó bự quá mà), đường vô cũng rộng nữa.

👥Phục vụ: tư vấn rất nhiệt tình.
Thức ăn có khá nhanh, mới order đi qua là có ngay.

🌐 Không gian: khá đẹp, không gian thoáng mát. Còn đẹp nữa💜💜

🍛 Thức ăn: tất cả đều rất ngon, ngoài Hamburger hơi mặn.

💵 Giá cả: thấy ok, không mắc cũng không rẻ.
Nhưng khi ăn thì mình thấy rất đang tiền."
410,McDonald's Vivo,Trường Lộc,https://www.foody.vn/thanh-vien/loc.phap.7,7.4,27/07/2016 ,McDonald's - SC VivoCity,Thèm buger nên ghé vào mcdonald's mua 2 buger gà và bò thêm phần gà nhỏ tặng pepsi với khoai buger thì chất lượng ngon rồi nhưng giá hơi cao gà hơi nhỏ vị khá lạ phục vụ tốt chất lượg tốt
411,McDonald's Vivo,Bờ Rào,https://www.foody.vn/thanh-vien/beanh613,7.6,14/06/2016 ,McDonald's - SC VivoCity,"Lúc hiệu này mới mở dân tình xếp hàng đông quá nên mình mất cả hứng ăn. Đợi thiên hạ nguội dần mới lò mò đi ăn thử cho biết.
+ Không gian: quán mở trong khu mua sắm, diện tích rộng, dễ nhận thấy. Bài trí đơn giản, thoải mái nhưng nhìn cũng hay hay.
+ Phục vụ: nhân viên khá tốt và nhiệt tình. Phục vụ nhanh.
+ Giá cả: hợp lý, không mắc, một phần nhiều, burger cũng lớn, ăn no.
+ Món ăn: Burger ngon, phô mai béo, khoai tây chiên giòn, vị hành đậm, hơi mặn với mình."
412,McDonald's Vivo,Sin Sin,https://www.foody.vn/thanh-vien/sinkcrazy.123,8.6,08/06/2016 ,Burger ngon,"Gà ngon, phục vụ chuyên nghiệp. Thường xuyên lên đây ăn uống cùng bạn bè, chỗ ngồi rộng rãi hoải mái, dễ chịu, nhân viên lịch sự"
413,McDonald's Vivo,Minh Trang Truong Thi,https://www.foody.vn/thanh-vien/Trangemma,7.4,21/05/2016 ,McDonald's - SC VivoCity,"Các phần ăn của McDonald nói chung là hấp dẫn và nhiều, nhất là french fries, ăn ngập mặt luôn, thích cực ^.^ Món nào cũng đc gói bao hay hộp có tên món ăn, không sợ bị nhầm lẫn :D Không gian sang trọng, mát mẻ, thoải mái và trẻ trung. Nhân viên vui vẻ, nhiệt tình hướng dẫn :)) Nằm hẳn trong mall nên rấ dễ thấy. (y)"
414,McDonald's Vivo,Tâm Nguyễn,https://www.foody.vn/thanh-vien/miyuu.2002,8.0,10/05/2016 ,Không thích lắm,"Không gian quán ở đây khá là rộng rãi, kế bên là Mc Cafe và SBuck. Mình thích ăn kem cây ở đây 10k/cây cưc béo , mùi vị kem khác hẳn kfc hay lottteria nha. Nhân viên cũng dễ thương và thân thiện, oder xong lấy số thứ tự ngồi đợi tới số mình hiện lên trên bảng thì tới lấy đồ ăn. Kkk"
415,McDonald's Vivo,Uyển Vân,https://www.foody.vn/thanh-vien/uyenvan297,7.6,10/03/2016 ,Burger ngon,"Vivo gần nhà nên mình cũng hay ghé ăn lắm
Cực thích gà xương với tương ớt ở đây
Phục vụ chuyên nghiệp lại nhiệt tình
❤️❤️❤️❤️"
416,McDonald's Vivo,Tran Vicky,https://www.foody.vn/thanh-vien/vickytran1302,7.6,29/02/2016 ,McDonald's - SC VivoCity,"Tối qua mình đi coi phim với bạn ở vivo, đói quá 2 đứa ghé vô McDonald's kêu 1 phần big burger bò và 1 phần burger phi-lê cá.
Vỏ bánh mềm, theo cảm nhận của mình là ngon hơn hầu hết các loại vỏ bánh burger mình từng ăn. Bò trong burger mềm, phô mai béo. Burger cá thì phi-lê cá ăn rất thơm, ngon."
